size  blanks  precomp  comp_time  postcomp
6 18 38.0461621284 2.86105918884 0.000706911087036
6 19 37.5919189453 2.82910084724 0.000694990158081
6 19 37.3884758949 2.86619281769 0.00068998336792
6 19 37.3782410622 2.84380197525 0.000729084014893
6 19 37.9346880913 2.80396699905 0.000707149505615
6 19 37.3044040203 2.80808281898 0.000729084014893
6 19 37.963958025 2.82919311523 0.000694036483765
6 19 38.2488369942 2.79166316986 0.000720024108887
6 19 37.5802998543 2.94204497337 0.000735998153687
6 19 37.9990999699 2.86072611809 0.000699043273926
6 19 37.4859111309 2.86072206497 0.000692129135132
6 19 38.2495830059 2.8667640686 0.000720024108887
6 19 37.4722001553 2.82462096214 0.000771045684814
6 19 38.1772999763 2.80253887177 0.00085186958313
6 19 38.6450328827 2.80854701996 0.000746965408325
6 19 37.4825661182 2.82014417648 0.00071907043457
6 19 37.5084209442 2.83629918098 0.000782012939453
6 19 37.1983389854 2.84438896179 0.000715970993042
6 19 37.9339160919 2.85745596886 0.000701904296875
6 19 37.4644620419 2.86445307732 0.000829935073853
6 19 38.1609840393 2.87628698349 0.00070595741272
6 19 38.5029098988 2.86968207359 0.000797986984253
6 19 37.8139300346 2.89384388924 0.000697135925293
6 19 37.5191979408 2.87982296944 0.000719785690308
6 19 37.3865208626 2.86800694466 0.000702857971191
6 19 38.0846180916 2.86040711403 0.000733137130737
6 19 37.6138308048 2.84732890129 0.000682830810547
6 19 38.2033360004 2.86489391327 0.000710010528564
6 19 38.0901789665 2.82998204231 0.000751972198486
6 19 37.3942928314 2.88069105148 0.000756025314331
6 19 37.6322860718 2.86714506149 0.000701189041138
6 20 37.2787091732 2.86726093292 0.00072193145752
6 20 38.3570921421 2.88302898407 0.00223684310913
6 20 37.4450860023 2.88064885139 0.00067400932312
6 20 38.2324328423 2.82179403305 0.000823974609375
6 20 38.660558939 2.89119410515 0.000701189041138
6 20 37.8296129704 2.84156107903 0.000653028488159
6 20 37.539178133 2.81549119949 0.000685930252075
6 20 37.5084788799 2.85242486 0.000689029693604
6 20 38.2173228264 2.86418199539 0.000753164291382
6 20 37.3002479076 2.87892389297 0.000678777694702
6 20 38.2461559772 2.82608008385 0.000705003738403
6 20 38.1918730736 2.87840914726 0.000729084014893
6 20 37.5248858929 2.99354195595 0.000681161880493
6 20 37.5105979443 2.86735796928 0.00068998336792
6 20 37.3805890083 2.84877610207 0.000686168670654
6 20 37.9422309399 2.81643605232 0.000788927078247
6 20 37.1432199478 2.82793784142 0.00948905944824
6 20 38.0367529392 2.859593153 0.000683069229126
6 20 38.3064877987 2.84310698509 0.00080418586731
6 20 37.5767509937 2.91971182823 0.000699043273926
6 20 37.5433897972 2.83745884895 0.00960302352905
6 20 37.3794839382 2.84930300713 0.000784873962402
6 20 38.2623798847 2.8531908989 0.00197815895081
6 20 37.4674239159 2.8591530323 0.000717163085938
6 20 37.9118859768 2.82208395004 0.000731945037842
6 20 38.1643140316 2.8631439209 0.000916957855225
6 20 37.4941430092 2.83726811409 0.000679969787598
6 20 37.5835878849 2.86738300323 0.000690937042236
6 20 37.4533147812 2.85384511948 0.000675916671753
6 20 38.2869889736 2.85791182518 0.000663042068481
6 21 37.1306250095 2.828384161 0.000791072845459
6 21 37.9161419868 2.87129282951 0.000676870346069
6 21 38.3747439384 2.81912016869 0.000720024108887
6 21 37.5003449917 2.8133919239 0.000715017318726
6 21 37.3604209423 2.82282805443 0.000713109970093
6 21 37.3411369324 2.81304502487 0.000680923461914
6 21 38.2667250633 2.86092019081 0.000768899917603
6 21 37.4527330399 2.81480097771 0.000694036483765
6 21 37.8759529591 2.86176609993 0.000720977783203
6 21 38.3834028244 2.89526391029 0.000699043273926
6 21 37.1667790413 2.8087310791 0.000741004943848
6 21 37.4139630795 2.82937002182 0.000680923461914
6 21 37.1981799603 2.81801986694 0.000735998153687
6 21 38.2504029274 2.88424992561 0.000841856002808
6 21 37.5010919571 2.88144397736 0.000792980194092
6 21 38.031621933 2.86838293076 0.000694036483765
6 21 38.4175670147 2.9638800621 0.000690937042236
6 21 37.4523429871 2.83248710632 0.000701904296875
6 21 37.5080339909 2.81354379654 0.000691890716553
6 21 37.8467240334 2.87733483315 0.000703811645508
6 21 38.0990579128 2.8165230751 0.000675916671753
6 21 37.3299779892 2.8863260746 0.000688076019287
6 21 37.896294117 2.81292510033 0.000939130783081
6 21 38.6048691273 2.83140015602 0.000687122344971
6 21 37.1293110847 2.81139492989 0.000727891921997
6 21 37.5544109344 2.8550028801 0.000712871551514
6 21 37.210406065 2.84222006798 0.000692129135132
6 21 38.3798689842 2.82760000229 0.000688076019287
6 21 37.5132029057 2.86948490143 0.00070595741272
6 21 37.9304409027 2.86260700226 0.00071382522583
6 22 38.3974320889 2.86304211617 0.000683069229126
6 22 37.6772699356 2.85973405838 0.000701904296875
6 22 37.64514184 2.84911680222 0.000690937042236
6 22 37.0096299648 2.80242204666 0.000710010528564
6 22 37.8374190331 2.8132250309 0.000694036483765
6 22 36.9269931316 2.88137221336 0.000704050064087
6 22 38.0171380043 2.85122704506 0.00959396362305
6 22 38.4479959011 2.8659889698 0.000735998153687
6 22 37.6183199883 2.84610700607 0.000847816467285
6 22 37.60876894 2.82074809074 0.000709056854248
6 22 37.4509029388 2.87691402435 0.00076699256897
6 22 38.3687679768 2.87881994247 0.000725030899048
6 22 37.5158720016 2.86203885078 0.000846862792969
6 22 38.2185828686 2.84335613251 0.000684976577759
6 22 38.4760141373 2.80647015572 0.000752925872803
6 22 37.4698410034 2.84108400345 0.00069785118103
6 22 37.8544588089 2.86630105972 0.000678062438965
6 22 37.6599328518 2.8447508812 0.000787973403931
6 22 38.0370848179 2.85908699036 0.000787019729614
6 22 37.4665601254 2.87791204453 0.00071120262146
6 22 37.7838890553 2.87687301636 0.000714063644409
6 22 38.1071238518 2.87541508675 0.000686883926392
6 22 37.7428429127 2.85213088989 0.000705003738403
6 22 37.3811440468 2.79860186577 0.000699043273926
6 22 37.3780081272 2.84391117096 0.000739097595215
6 22 38.367333889 2.87553095818 0.000730991363525
6 22 37.7873430252 2.84606695175 0.000670909881592
6 22 38.5511329174 2.83825302124 0.00074577331543
6 22 38.1635739803 2.83497691154 0.000690937042236
6 22 37.7546010017 2.86594796181 0.000792026519775
6 23 37.334084034 2.86442804337 0.000685930252075
6 23 37.574420929 2.86574888229 0.000715017318726
6 23 38.3978490829 2.89201521873 0.00075888633728
6 23 37.7312841415 2.92425513268 0.000686168670654
6 23 38.2414162159 2.8498749733 0.000756025314331
6 23 38.5566570759 2.84374308586 0.000713109970093
6 23 37.4808261395 2.94557309151 0.000680208206177
6 23 37.769933939 2.85762381554 0.000798940658569
6 23 37.7357170582 2.99992704391 0.000701904296875
6 23 38.1159241199 2.84813714027 0.000746965408325
6 23 37.693764925 2.83859109879 0.000713109970093
6 23 38.1955740452 2.88095092773 0.000684976577759
6 23 38.2060089111 2.83295106888 0.000699043273926
6 23 37.9089431763 2.87414193153 0.000787019729614
6 23 37.4785020351 2.81609392166 0.000706195831299
6 23 37.4363958836 2.80493688583 0.000723838806152
6 23 38.3664851189 2.82196307182 0.000670194625854
6 23 37.3473060131 2.88056707382 0.000699043273926
6 23 37.8222301006 2.83390283585 0.000708818435669
6 23 37.9673690796 2.84260320663 0.000699996948242
6 23 37.6705050468 2.83768582344 0.000761032104492
6 23 37.5647468567 2.90320396423 0.012925863266
6 23 37.2425150871 2.88584017754 0.000773906707764
6 23 38.1693480015 2.83968114853 0.000828981399536
6 23 37.3655188084 2.83758091927 0.000690937042236
6 23 37.9471340179 2.82495498657 0.000751972198486
6 23 38.5091240406 2.86922097206 0.000694990158081
6 23 37.4883699417 2.82004189491 0.000768184661865
6 23 37.8689119816 2.84658288956 0.000735998153687
6 23 37.2023589611 2.83093500137 0.000787019729614
6 24 37.9132781029 2.80857515335 0.000699996948242
6 24 37.4161009789 2.86048102379 0.000689029693604
6 24 38.1630051136 2.87513208389 0.000679969787598
6 24 38.179101944 2.82234311104 0.000801086425781
6 24 37.7738690376 2.85870599747 0.000709056854248
6 24 37.2619800568 2.84484410286 0.000677108764648
6 24 37.5821900368 2.91364789009 0.000732898712158
6 24 38.0737729073 2.81461310387 0.000771045684814
6 24 37.0361049175 2.87482190132 0.000715017318726
6 24 37.877972126 2.86477804184 0.000845909118652
6 24 38.367249012 2.85394001007 0.000821113586426
6 24 37.9029538631 2.86564087868 0.000728845596313
6 24 37.1540920734 2.87083506584 0.0101919174194
6 24 37.8220829964 2.87860488892 0.000691175460815
6 24 38.4191188812 2.83335590363 0.000691175460815
6 24 37.1296579838 2.83299303055 0.000704050064087
6 24 38.3066129684 2.82518792152 0.000809907913208
6 24 38.7470769882 2.8815600872 0.000822067260742
6 24 37.3558208942 2.81577110291 0.000683069229126
6 24 37.5902299881 2.82614994049 0.00078010559082
6 24 37.3555440903 2.86328887939 0.000696897506714
6 24 37.740571022 2.81172990799 0.000692129135132
6 24 37.2401499748 2.84282898903 0.000827789306641
6 24 38.2127530575 2.88380885124 0.000735998153687
6 24 38.4838671684 2.87037611008 0.00068187713623
6 24 37.8454790115 2.85425686836 0.000705003738403
6 24 37.4528639317 2.84352302551 0.00570797920227
6 24 37.5667340755 2.83737206459 0.000734090805054
6 24 38.1309821606 2.90351295471 0.000740051269531
6 24 37.7632651329 2.84564590454 0.000733852386475
6 25 38.0376870632 2.86480498314 0.000696182250977
6 25 38.3097429276 2.86450314522 0.000662088394165
6 25 37.6024770737 2.83377218246 0.000704050064087
6 25 37.7235789299 2.82770299911 0.00068211555481
6 25 37.2615571022 2.83317303658 0.000692129135132
6 25 37.9300878048 2.82909989357 0.000959873199463
6 25 37.2938220501 2.85420084 0.0272259712219
6 25 38.4108719826 2.87403202057 0.000844955444336
6 25 38.3866288662 2.83078694344 0.0105121135712
6 25 37.5292108059 2.81295108795 0.000699996948242
6 25 37.1395971775 2.83691620827 0.000695943832397
6 25 37.1809029579 2.84902596474 0.000710010528564
6 25 37.9308581352 2.82690000534 0.000791072845459
6 25 37.4451191425 2.82958817482 0.000756025314331
6 25 38.1311929226 2.87432789803 0.000782012939453
6 25 38.1507041454 2.8201110363 0.000679016113281
6 25 37.6334469318 2.83251404762 0.000756025314331
6 25 37.2176868916 2.81310105324 0.000723123550415
6 25 37.3990631104 2.82029819489 0.000802993774414
6 25 38.0539758205 2.84560585022 0.00657105445862
6 25 37.4083468914 2.81015086174 0.000679016113281
6 25 38.2231781483 2.81832098961 0.00118398666382
6 25 38.3567671776 2.86347413063 0.000834941864014
6 25 37.6733911037 2.86700081825 0.000702857971191
6 25 37.5070989132 2.81423687935 0.000690221786499
6 25 37.4747099876 2.856746912 0.000696897506714
6 25 37.9801709652 2.82297110558 0.000794172286987
6 25 37.3608500957 2.85599017143 0.000698089599609
6 25 38.2865588665 2.86549806595 0.000765085220337
6 25 38.5463759899 2.88088107109 0.000748157501221
6 26 37.7662401199 2.87498307228 0.000925064086914
6 26 37.8955800533 2.99027109146 0.000707149505615
6 26 37.4695341587 2.85416603088 0.000775098800659
6 26 38.1472978592 2.83147192001 0.000717163085938
6 26 37.1650850773 2.82122707367 0.000713109970093
6 26 38.1125509739 2.87769794464 0.000784158706665
6 26 38.4014999866 2.83986210823 0.00964498519897
6 26 37.3599410057 2.86819601059 0.000673055648804
6 26 37.4025781155 2.90785503387 0.000758171081543
6 26 37.5023601055 2.8799431324 0.00664210319519
6 26 38.4145889282 2.87220788002 0.00075888633728
6 26 37.5230791569 2.87553715706 0.000689029693604
6 26 38.5065150261 2.90669798851 0.000703096389771
6 26 38.8028111458 2.88736009598 0.00071120262146
6 26 37.7275369167 2.94670295715 0.000951051712036
6 26 37.7629048824 2.82511687279 0.000691890716553
6 26 37.3247909546 2.8232049942 0.000772953033447
6 26 38.0997681618 2.85671496391 0.000688076019287
6 26 37.1875319481 2.86327981949 0.000699043273926
6 26 37.8725028038 2.84153294563 0.000756025314331
6 26 38.7054898739 2.87964391708 0.000677824020386
6 26 37.8156080246 2.86158490181 0.000710010528564
6 26 37.4728889465 2.82826709747 0.000674962997437
6 26 37.0955049992 2.82284593582 0.000702857971191
6 26 38.1536369324 2.8486521244 0.000739097595215
6 26 37.3512489796 2.840061903 0.00071120262146
6 26 38.2100861073 2.84441494942 0.000679969787598
6 26 38.5886240005 2.88932919502 0.000757932662964
6 26 37.8607180119 2.87868595123 0.000733852386475
6 26 37.4849441051 2.86548995972 0.000701904296875
6 27 37.615942955 2.90763783455 0.000707864761353
6 27 38.4793241024 2.88039517403 0.000770092010498
6 27 37.6229190826 2.83363008499 0.000671863555908
6 27 38.3320088387 2.85140585899 0.000706911087036
6 27 38.493265152 2.91537499428 0.000762939453125
6 27 38.0710840225 2.93232703209 0.00071907043457
6 27 37.8743910789 2.85982298851 0.000757932662964
6 27 37.4798839092 2.8898358345 0.000703811645508
6 27 38.7177040577 2.91968202591 0.000790119171143
6 27 37.8419978619 2.92337083817 0.000649929046631
6 27 38.8494791985 2.91505694389 0.000670909881592
6 27 39.1868879795 2.85480499268 0.000726938247681
6 27 38.0905652046 2.90987706184 0.00330901145935
6 27 37.9892508984 2.88347697258 0.000687837600708
6 27 37.6498529911 2.88081979752 0.000821828842163
6 27 38.6322538853 3.00121712685 0.000701904296875
6 27 37.772274971 2.96065092087 0.000726938247681
6 27 38.0259809494 2.83230400085 0.000735998153687
6 27 38.4130661488 2.88338398933 0.000710964202881
6 27 37.674052 2.88970208168 0.000726938247681
6 27 37.5048620701 2.85218906403 0.000756978988647
6 27 37.3144271374 2.87297415733 0.000710010528564
6 27 38.4861710072 2.91226196289 0.000762939453125
6 27 37.5586509705 2.93756580353 0.000717878341675
6 27 38.0531380177 2.86956787109 0.000769853591919
6 27 38.2875130177 2.87554383278 0.000686883926392
6 27 37.6917178631 2.83465981483 0.000707864761353
6 27 37.7788848877 2.87388801575 0.000802040100098
6 27 37.1549370289 2.82686519623 0.00757503509521
6 27 38.1839389801 2.88813996315 0.000852823257446
6 28 37.5049090385 2.87986397743 0.000707149505615
6 28 37.8540840149 2.83441495895 0.000730991363525
6 28 38.3391110897 2.83007121086 0.000701904296875
6 28 37.5377831459 2.87405705452 0.000681161880493
6 28 37.243585825 2.84828591347 0.000712871551514
6 28 37.8524711132 2.8790128231 0.000694036483765
6 28 38.2597560883 2.84945201874 0.000699996948242
6 28 37.1552779675 2.84282422066 0.000654935836792
6 28 38.0733759403 2.87623286247 0.000782012939453
6 28 38.7360990047 2.84832406044 0.000708103179932
6 28 37.7768909931 2.83706498146 0.000694036483765
6 28 37.5462501049 2.88405704498 0.000680208206177
6 28 37.4292190075 2.90241217613 0.000753879547119
6 28 38.3776190281 2.87390398979 0.000826835632324
6 28 37.3130300045 2.87302494049 0.000689029693604
6 28 38.0632448196 2.83717393875 0.000820875167847
6 28 38.3470320702 2.88223910332 0.000725030899048
6 28 37.6857619286 2.87011289597 0.000714778900146
6 28 37.4299750328 2.8420779705 0.000695943832397
6 28 37.2338211536 2.8473200798 0.000826120376587
6 28 38.0618729591 2.83402490616 0.000675201416016
6 28 37.4270699024 2.87628006935 0.00068211555481
6 28 38.0784142017 2.88869905472 0.000702142715454
6 28 38.6526780128 2.87932801247 0.000787019729614
6 28 37.4248180389 2.85521197319 0.000679969787598
6 28 37.3949599266 2.8492000103 0.000815153121948
6 28 37.2363219261 2.83498692513 0.000653028488159
6 28 38.2563591003 2.87284708023 0.000705003738403
6 28 37.5099928379 2.88707399368 0.000732183456421
6 28 38.2717030048 2.89726090431 0.000715970993042
6 29 38.7756409645 2.88011312485 0.000703096389771
6 29 37.729268074 2.83899593353 0.00087308883667
6 29 37.2977120876 2.84702801704 0.000693798065186
6 29 37.6193108559 2.89165186882 0.000746965408325
6 29 38.0970170498 2.84344696999 0.000679016113281
6 29 37.3603157997 2.89353489876 0.000687837600708
6 29 38.570925951 2.88897395134 0.000689029693604
6 29 38.9684510231 2.91553497314 0.000821113586426
6 29 37.5862190723 2.85360908508 0.00953507423401
6 29 37.5293960571 2.8290848732 0.000705003738403
6 29 37.5912969112 2.89200496674 0.00262999534607
6 29 38.0605199337 2.82723116875 0.000678062438965
6 29 37.6781148911 2.86300587654 0.000799894332886
6 29 38.3271398544 2.84211492538 0.000757932662964
6 29 38.4847209454 2.82550978661 0.00965785980225
6 29 37.7508449554 2.85820508003 0.000683069229126
6 29 37.6548709869 2.83014893532 0.0127048492432
6 29 37.3988790512 2.83773803711 0.000701904296875
6 29 37.8831930161 2.85582613945 0.000799894332886
6 29 37.1057460308 2.92263889313 0.000732898712158
6 29 38.2814350128 2.89490914345 0.000847101211548
6 29 38.5262069702 2.86270499229 0.000741004943848
6 29 37.5443310738 2.83079004288 0.000723123550415
6 29 37.6416509151 2.84652876854 0.000845909118652
6 29 37.6314761639 2.89265608788 0.000781059265137
6 29 38.1808810234 2.85799217224 0.000762939453125
6 29 37.3876180649 2.89654898643 0.000702857971191
6 29 37.8686151505 2.84295296669 0.000653982162476
6 29 38.1033830643 2.83027005196 0.00079607963562
6 29 37.8306179047 2.90770888329 0.000699996948242
6 30 37.1026318073 2.86927604675 0.000702142715454
6 30 37.572414875 2.86358094215 0.000807046890259
6 30 38.3324058056 2.89427995682 0.000755786895752
6 30 37.2797589302 2.81147909164 0.000674962997437
6 30 37.8983910084 2.85565304756 0.000651121139526
6 30 38.4768979549 2.84912991524 0.000638961791992
6 30 37.6671841145 2.85337996483 0.000752925872803
6 30 37.3604030609 2.83036589622 0.000694036483765
6 30 37.6899440289 2.90064096451 0.000787973403931
6 30 38.1815650463 2.83565592766 0.000756978988647
6 30 37.6037640572 2.86419200897 0.000669956207275
6 30 38.3155128956 2.83209705353 0.000710010528564
6 30 38.4960851669 2.86169314384 0.000694036483765
6 30 37.9190859795 2.8494579792 0.000811100006104
6 30 37.9785561562 2.9054441452 0.000700950622559
6 30 37.8134241104 2.88945388794 0.000797033309937
6 30 38.3038010597 2.89866399765 0.000684022903442
6 30 37.6873140335 2.91053509712 0.000860214233398
6 30 38.2461619377 2.86876893044 0.000676870346069
6 30 38.5780389309 2.83107304573 0.000741004943848
6 30 37.5543131828 2.83672094345 0.00068187713623
6 30 37.6918449402 2.92644000053 0.000793933868408
6 30 37.7672939301 2.85477280617 0.000699043273926
6 30 38.2130920887 2.90545082092 0.000685930252075
