size type  blanks  precomp  comp_time  postcomp
6 1 116 36.6608791351 2.91625499725 13.4668259621
6 2 116 37.3161098957 2.91202497482 13.4584579468
6 2 116 36.4967579842 2.89745688438 13.4859569073
6 2 116 37.1775050163 2.89616703987 13.4698770046
6 3 116 37.4186079502 2.91343212128 13.4529600143
6 3 116 36.6645300388 2.87417197227 13.4657399654
6 3 116 36.6200749874 2.89176893234 13.4052920341
6 4 116 36.5048458576 2.92745900154 13.4413869381
6 4 116 37.1508920193 2.8849978447 13.4034910202
6 4 116 36.2946259975 2.86645388603 13.3754019737
6 5 116 36.8163750172 2.8775408268 13.3937129974
6 5 116 37.2389099598 2.86464905739 13.3768510818
6 5 116 36.6021430492 2.88967394829 13.3931109905
6 6 116 36.5561060905 2.88224387169 13.3899288177
6 6 116 36.2440760136 2.88524913788 13.4233400822
6 6 116 37.0151910782 2.86238002777 13.3886990547
6 1 117 36.3134298325 2.89860105515 13.4121761322
6 1 117 36.8026750088 2.8525159359 13.3728458881
6 1 117 37.225561142 2.86628484726 13.3660869598
6 2 117 36.5702331066 2.86333680153 13.387032032
6 2 117 36.5127031803 2.90996599197 13.4027199745
6 2 117 36.4034471512 2.86946296692 13.3764870167
6 3 117 36.9072070122 2.89517688751 13.4035170078
6 3 117 36.2560389042 2.87837505341 13.3776381016
6 3 117 36.9011809826 2.89467716217 13.3716001511
6 4 117 37.4093561172 2.89688396454 13.4006819725
6 4 117 36.5229830742 2.89793086052 13.3790578842
6 4 117 36.4879748821 2.90370202065 13.3762288094
6 5 117 36.2404079437 2.97047305107 13.4908659458
6 5 117 37.0605168343 2.87985014915 13.3783540726
6 5 117 36.6074399948 2.91884589195 13.412113905
6 6 117 36.8360478878 2.87803292274 13.4147610664
6 6 117 37.1837542057 2.8949239254 13.3885879517
6 6 117 36.5413711071 2.85607886314 13.3755528927
6 1 118 36.3717770576 2.86553192139 13.3822770119
6 1 118 36.2788450718 2.853951931 13.3921899796
6 1 118 37.008161068 2.91673016548 13.3979771137
6 2 118 36.4614171982 2.86193799973 13.4224081039
6 2 118 36.8859238625 2.87587809563 13.3708438873
6 2 118 37.223512888 2.88877010345 13.4003210068
6 3 118 36.5356259346 2.88654518127 13.366945982
6 3 118 36.4011731148 2.8715698719 13.3745868206
6 3 118 36.4171981812 2.94877481461 13.4063119888
6 4 118 37.0545270443 2.87406301498 13.377425909
6 4 118 36.2051210403 2.87453794479 13.3573110104
6 4 118 36.8304169178 2.88328313828 13.3710100651
6 5 118 37.1743659973 2.8989341259 13.3690500259
6 5 118 36.5158379078 2.87301301956 13.4509410858
6 5 118 36.5822739601 2.89708685875 13.4206738472
6 6 118 36.3671729565 2.86464095116 13.4410481453
6 6 118 37.0883791447 2.89988493919 13.3789701462
6 6 118 36.2391388416 2.86842608452 13.4118289948
6 1 119 36.7690229416 2.90878009796 13.3812100887
6 1 119 37.2982058525 2.87789297104 13.3941459656
6 1 119 36.6586909294 2.91142702103 13.3822340965
6 2 119 36.5437889099 2.87654519081 13.4240589142
6 2 119 36.2765541077 2.90734505653 13.3600070477
6 2 119 36.9423220158 2.87864112854 13.3788869381
6 3 119 36.2263028622 2.91232895851 13.395111084
6 3 119 36.849337101 2.85816001892 13.3891398907
6 3 119 37.2725479603 2.89402985573 13.3793778419
6 4 119 36.5569281578 2.85432195663 13.4075992107
6 4 119 36.4966781139 2.88772988319 13.3541879654
6 4 119 36.2997989655 2.88721990585 13.3902800083
6 5 119 37.3396110535 2.89114189148 13.3800649643
6 5 119 36.2372968197 2.85818815231 13.3456571102
6 5 119 36.8161799908 2.88558506966 13.3595898151
6 6 119 37.1681699753 2.86160612106 13.36282897
6 6 119 36.5165369511 2.90533685684 13.362762928
6 6 119 36.4331669807 2.8471660614 13.417703867
6 1 120 36.3268818855 2.88440489769 13.4921441078
6 1 120 36.9720990658 2.85902786255 13.367857933
6 1 120 36.1986589432 2.88644981384 13.3965110779
6 2 120 36.7554731369 2.85958099365 13.3623819351
6 2 120 37.1582438946 2.89460921288 13.3613979816
6 2 120 36.5082769394 2.85559010506 13.3800480366
6 3 120 36.3184850216 2.8638548851 13.3330910206
6 3 120 36.2533140182 2.8684630394 13.3500750065
6 3 120 37.0237998962 2.89420890808 13.3615438938
6 4 120 36.2565181255 2.84872603416 13.3408041
6 4 120 36.8002889156 2.89527606964 13.3736140728
6 4 120 37.129598856 2.84641814232 13.3841581345
6 5 120 36.4197900295 2.91847205162 13.3706951141
6 5 120 36.4646780491 2.88524508476 13.3664479256
6 5 120 36.3951711655 2.90042901039 13.4118199348
6 6 120 36.9528939724 2.84943199158 13.4191989899
6 6 120 36.2715599537 2.90964984894 13.3435609341
6 6 120 36.8419129848 2.85196089745 13.3671710491
6 1 121 37.2342600822 2.89042806625 13.3791539669
6 1 121 36.5485429764 2.88524794579 13.4096930027
6 1 121 36.433770895 2.89619398117 13.384428978
6 2 121 36.3021650314 2.88958501816 13.4020309448
6 2 121 36.9708161354 2.89428186417 13.3600180149
6 2 121 36.3031699657 2.8570599556 13.3684101105
6 3 121 36.8260810375 2.88576102257 13.365434885
6 3 121 37.1730260849 2.8601808548 13.3821620941
6 3 121 36.557128191 2.90618181229 13.3979330063
6 4 121 36.4423899651 2.8774869442 13.3469769955
6 4 121 36.5919101238 2.90744996071 13.4266910553
6 4 121 37.0220868587 2.87775492668 13.3927149773
6 5 121 36.3240911961 2.90208101273 13.3767650127
6 5 121 36.8717930317 2.86669111252 13.481662035
6 5 121 37.4030718803 2.9002289772 13.4147639275
6 6 121 36.6053190231 2.8691110611 13.3972790241
6 6 121 36.520925045 2.87413787842 13.4147429466
6 6 121 36.3487927914 2.86859798431 13.4160480499
6 1 122 37.1304810047 2.90704607964 13.3995399475
6 1 122 36.2915430069 2.85629487038 13.3982992172
6 1 122 36.8242309093 2.87954306602 13.3897771835
6 2 122 37.2200520039 2.85765695572 13.3331348896
6 2 122 36.5284619331 2.88542699814 13.4166629314
6 2 122 36.4708189964 2.87281799316 13.3819980621
6 3 122 36.3054740429 2.89868283272 13.3788089752
6 3 122 37.046517849 2.86068296432 13.3718099594
6 3 122 36.2981798649 2.88204908371 13.3658349514
6 4 122 36.9454009533 2.86954689026 13.3394191265
6 4 122 39.6558120251 3.04667687416 14.3855769634
6 4 122 38.4762561321 2.98698496819 14.4089798927
6 5 122 38.3769879341 3.02780890465 13.7238190174
6 5 122 38.1654901505 3.76427698135 13.6116521358
6 5 122 38.9351248741 3.00896501541 14.4053561687
6 6 122 38.2976369858 3.00248503685 13.7286269665
6 6 122 39.6364328861 3.04188108444 13.6902108192
6 6 122 39.0935611725 3.0226829052 14.3663959503
6 1 123 38.5012168884 2.98415589333 14.4046769142
6 1 123 38.3801620007 2.99548101425 13.7377450466
6 1 123 38.8471429348 3.22748208046 13.7520310879
6 2 123 38.8303599358 2.98629188538 14.3683669567
6 2 123 38.0251700878 2.99050998688 13.6455078125
6 2 123 39.4025111198 2.98053598404 13.6578731537
6 3 123 39.1031939983 3.36803889275 14.0898649693
6 3 123 38.7709219456 2.97119188309 14.4529519081
6 3 123 38.0720150471 2.96788787842 13.5849049091
6 4 123 38.7965500355 2.95933794975 13.6471178532
6 4 123 38.6799180508 2.95429611206 14.4130690098
6 4 123 37.9474170208 2.91599202156 13.7496321201
6 5 123 39.1244361401 3.03281998634 13.6101942062
6 5 123 39.0840799809 3.5152349472 13.9039390087
6 5 123 38.3147308826 3.00075602531 14.3604269028
6 6 123 38.0782239437 2.94921302795 13.5988941193
6 6 123 38.9572710991 3.00590705872 13.6758201122
6 6 123 38.7275748253 2.98776483536 14.3136970997
6 1 124 38.0243220329 2.98903608322 13.735419035
6 1 124 39.3215348721 2.96031498909 13.5874330997
6 1 124 38.8155791759 3.39622497559 13.9267690182
6 2 124 38.4374790192 2.98063397408 13.7786691189
6 2 124 37.6474790573 2.91046905518 13.3724730015
6 2 124 36.4277970791 2.89154410362 13.359552145
6 3 124 37.0001199245 2.88747692108 13.38367486
6 3 124 36.3111720085 2.86629509926 13.3605401516
6 3 124 36.8874080181 2.91078495979 13.3579130173
6 4 124 37.1728219986 2.86493015289 13.3784000874
6 4 124 36.5527260303 2.89178705215 13.3667120934
6 4 124 36.5834460258 2.87448596954 13.3581988811
6 5 124 36.330452919 2.87434387207 13.3896729946
6 5 124 36.9827570915 2.87949800491 13.3405251503
6 5 124 36.322619915 2.91372394562 13.3659501076
6 6 124 36.9495680332 2.86460518837 13.3913800716
6 6 124 37.2601900101 2.9033768177 13.3552000523
6 6 124 36.5674169064 2.86069989204 13.3845930099
6 1 125 36.5248408318 2.88136315346 13.4571039677
6 1 125 36.3581588268 2.86555194855 13.3691151142
6 1 125 37.052891016 2.91226696968 13.3820588589
6 2 125 36.3891308308 2.86908316612 13.3982081413
6 2 125 37.0446619987 2.93086194992 13.6978039742
6 2 125 37.4056630135 2.87150001526 13.4043889046
6 3 125 36.6185479164 2.88539004326 13.4185540676
6 3 125 36.4889359474 2.86728191376 13.3917279243
6 3 125 36.3607099056 2.87659502029 13.4127438068
6 4 125 37.0053749084 2.86898303032 13.3773961067
6 4 125 36.3308911324 2.88285303116 13.3349559307
6 4 125 36.8745849133 2.96650981903 13.4148840904
6 5 125 37.2990109921 2.89662599564 13.3929219246
6 5 125 36.6139929295 2.8876619339 13.3640599251
6 5 125 36.4745869637 2.8664560318 13.3993320465
6 6 125 36.3386859894 2.87898516655 13.35826087
6 6 125 36.976514101 2.87334895134 13.377530098
6 6 125 36.3011238575 2.87605810165 13.3747589588
6 1 126 36.9468379021 2.87099909782 13.375442028
6 1 126 37.3137729168 2.87814998627 13.3588619232
6 1 126 36.5692849159 2.85213708878 13.3731629848
6 2 126 36.4784669876 2.88724684715 13.3520081043
6 2 126 36.4703440666 2.85627603531 13.4219369888
6 2 126 37.0933110714 2.89393401146 13.3790240288
6 3 126 36.3231449127 2.84863495827 13.3356540203
6 3 126 36.8622128963 2.87437200546 13.3701329231
6 3 126 37.221419096 2.84064698219 13.3853890896
6 4 126 36.6553339958 2.91556882858 13.3893930912
6 4 126 36.5991880894 2.85831999779 13.3831381798
6 4 126 36.3329160213 2.90236997604 13.4120018482
6 5 126 37.0530900955 2.85718894005 13.3444468975
6 5 126 36.3336210251 2.84459495544 13.3394680023
6 5 126 36.8212850094 2.84304594994 13.399189949
6 6 126 37.4026958942 2.89203000069 13.3746809959
6 6 126 36.6951239109 2.83800697327 13.3928940296
6 6 126 36.5663359165 2.85077095032 13.3655428886
6 1 127 36.3536520004 2.94345903397 13.3299751282
6 1 127 37.1077558994 2.85490298271 13.3803079128
6 1 127 36.3461830616 2.86124300957 13.7482998371
6 2 127 37.0422139168 2.91959404945 13.365347147
6 2 127 37.4099309444 2.90156292915 13.3382809162
6 2 127 36.7254309654 2.92948889732 13.3583269119
6 3 127 36.7617659569 2.91217708588 13.3525321484
6 3 127 36.6877760887 2.91274285316 13.3820550442
6 3 127 37.5448050499 2.90588498116 13.3637969494
6 4 127 36.787735939 2.91150188446 13.3837368488
6 4 127 37.4235229492 2.90643596649 13.3410620689
6 4 127 37.6719748974 2.92155814171 13.3358881474
6 5 127 37.0248060226 2.9133849144 13.3858599663
6 5 127 36.9514129162 2.93345808983 13.3809518814
6 5 127 36.8122439384 2.93189501762 13.4116358757
6 6 127 37.4646980762 2.9370200634 13.390007019
6 6 127 36.8708891869 2.92938423157 13.3603849411
6 6 127 37.5761060715 2.95517492294 13.3742880821
6 1 128 37.9107980728 2.93464303017 13.375193119
6 1 128 37.2430038452 2.95803308487 13.3661310673
6 1 128 37.0843749046 2.94553685188 13.3907461166
6 2 128 36.8792219162 2.96271300316 13.3844301701
6 2 128 37.6822891235 3.00097584724 13.3322968483
6 2 128 37.0069088936 2.99636793137 13.4127838612
6 3 128 37.7041449547 2.97397398949 13.4540920258
6 3 128 38.1032180786 2.98222398758 13.3597271442
6 3 128 37.3559989929 3.03139209747 13.3788449764
6 4 128 37.285089016 2.99435186386 13.3614420891
6 4 128 37.0856831074 2.99194097519 13.3556139469
6 4 128 38.0029289722 3.01250815392 13.346681118
6 5 128 37.1484119892 3.01382017136 13.3824470043
6 5 128 37.9766471386 3.01927685738 13.3599309921
6 5 128 38.3886349201 3.00420808792 13.3515951633
6 6 128 37.5046727657 3.01794600487 13.3924999237
6 6 128 37.4067828655 3.02589893341 13.3520390987
6 6 128 37.2745602131 3.02115416527 13.3531761169
6 1 129 38.7036509514 3.05570101738 13.3740639687
6 1 129 37.3218598366 3.04467010498 13.3318850994
6 1 129 37.9430410862 3.03372001648 13.3542840481
6 2 129 38.423746109 3.0565328598 13.3427300453
6 2 129 37.6430850029 3.06847405434 13.3601210117
6 2 129 37.6394219398 3.08137702942 13.338075161
6 3 129 37.5212950706 3.08142900467 13.3283171654
6 3 129 38.2684500217 3.07885980606 13.3388869762
6 3 129 37.4488549232 3.07481503487 13.3593399525
6 4 129 38.1699919701 3.09294199944 13.3442339897
6 4 129 38.5405278206 3.11862897873 13.3379499912
6 4 129 39.5255010128 3.19714903831 14.4405419827
6 5 129 39.7024381161 3.25672006607 14.2411470413
6 5 129 40.1454050541 3.25872612 13.7757430077
6 5 129 41.34573102 3.21332192421 13.6247229576
6 6 129 39.6293580532 3.31055688858 14.3411509991
6 6 129 40.3933289051 3.21547102928 14.2891628742
6 6 129 40.7994627953 3.26596617699 13.7857341766
6 1 130 41.1024398804 3.29652905464 13.7205770016
6 1 130 39.8976609707 4.03216600418 13.6045370102
6 1 130 39.9360969067 3.31905889511 14.3876199722
6 2 130 40.0208349228 3.24510407448 13.3701798916
6 2 130 37.8605210781 3.18968200684 13.3703050613
6 2 130 38.7847080231 3.21178889275 13.4040529728
6 3 130 39.2906739712 3.23525381088 13.4635751247
6 3 130 38.4072980881 3.19997596741 13.3992831707
6 3 130 38.1531391144 3.21016979218 13.3373329639
6 4 130 37.9548380375 3.21364808083 13.3952968121
6 4 130 38.8107697964 3.2407078743 13.3632850647
6 4 130 37.9978871346 3.24292397499 13.3353960514
6 5 130 38.7750430107 3.25807094574 13.3292729855
6 5 130 39.1864490509 3.26001286507 13.3512940407
6 5 130 38.6169309616 3.40358901024 13.3624658585
6 6 130 38.3253560066 3.26576209068 13.3502271175
6 6 130 38.1485381126 3.29990792274 13.334747076
6 6 130 38.9949808121 3.25994706154 13.3736350536
6 1 131 38.0892670155 3.28485488892 13.3546710014
6 1 131 39.0824658871 3.28956508636 13.3834121227
6 1 131 39.5637788773 3.32879590988 13.3454051018
6 2 131 38.7545170784 3.33659100533 13.3908669949
6 2 131 38.5319898129 3.31342792511 13.3384270668
6 2 131 38.2934269905 3.3142580986 13.3841249943
6 3 131 39.2406871319 3.34335899353 13.3777410984
6 3 131 38.2821528912 3.31954693794 13.37687397
6 3 131 39.0269999504 3.33147406578 13.3420119286
6 4 131 39.5305798054 3.33109116554 13.3693389893
6 4 131 38.6901459694 3.32851886749 13.3579630852
6 4 131 38.5689888 3.34059500694 13.3921310902
6 5 131 38.4760210514 3.39001893997 13.3840382099
6 5 131 39.4183170795 3.37031006813 13.3535010815
6 5 131 38.5010399818 3.36771416664 13.3926501274
6 6 131 39.2494671345 3.35200595856 13.3492338657
6 6 131 39.6322929859 3.40500116348 13.3654429913
6 6 131 38.8816411495 3.39703893661 13.3829829693
6 1 132 38.7588288784 3.38642215729 13.4053859711
6 1 132 38.6014089584 3.38283109665 13.3410170078
6 1 132 39.6347329617 3.3824300766 13.3116910458
6 2 132 38.5140080452 3.38937497139 13.3751778603
6 2 132 39.4138371944 3.41553616524 13.3875710964
6 2 132 39.8950588703 3.43802404404 13.3884902
6 3 132 39.1261200905 3.42884397507 13.3822519779
6 3 132 39.0397648811 3.41785311699 13.3550510406
6 3 132 38.6855249405 3.43910598755 13.3688778877
6 4 132 39.709676981 3.43555879593 13.3777959347
6 4 132 38.7635729313 3.43047094345 13.4237289429
6 4 132 39.8090450764 3.45412302017 13.3694040775
6 5 132 40.016700983 3.447742939 13.3494150639
6 5 132 39.0708889961 3.44938492775 13.3757500648
6 5 132 38.9719121456 3.43922400475 13.3443081379
6 6 132 38.7609848976 3.44201493263 13.3384690285
6 6 132 39.6590769291 3.45930290222 13.3413610458
6 6 132 38.6576828957 3.48125290871 13.4143168926
6 1 133 39.4561071396 3.48928284645 13.3516130447
6 1 133 40.067002058 3.47346591949 13.3247170448
6 1 133 39.1322410107 3.50749206543 13.3300290108
6 2 133 39.0700078011 3.47244000435 13.3599278927
6 2 133 38.878182888 3.49693608284 13.333698988
6 2 133 39.7335779667 3.47525596619 13.3341488838
6 3 133 38.8178300858 3.52018404007 13.3717880249
6 3 133 39.6376662254 3.49181008339 13.3739960194
6 3 133 40.2695131302 3.51087379456 13.4312729836
6 4 133 39.2350411415 3.50946497917 13.3401417732
6 4 133 39.3410260677 3.51006102562 13.3963298798
6 4 133 38.9920389652 3.50715494156 13.3564229012
6 5 133 40.0168569088 3.53274512291 13.3955790997
6 5 133 38.9597320557 3.50065803528 13.3094267845
6 5 133 39.6943528652 3.52246785164 13.3149900436
6 6 133 40.1968550682 3.54036712646 13.3613741398
6 6 133 39.3962249756 3.52869582176 13.3615000248
6 6 133 39.298735857 3.55499005318 13.345938921
6 1 134 39.2947051525 3.558177948 13.3856220245
6 1 134 40.1961750984 3.58441090584 13.323775053
6 1 134 39.1224210262 3.58149504662 13.3823001385
6 2 134 40.0283820629 3.58146286011 13.4000918865
6 2 134 40.5554831028 3.6180729866 13.3730401993
6 2 134 39.6694600582 3.628469944 13.3471899033
6 3 134 39.748721838 3.64957690239 13.5804169178
6 3 134 39.5658359528 3.74557995796 13.3835577965
6 3 134 40.492429018 3.66205096245 13.3622348309
6 4 134 39.384909153 3.66586899757 13.3098950386
6 4 134 40.1169040203 3.62411689758 13.3412179947
6 4 134 40.6343619823 3.68165898323 13.3606131077
6 5 134 39.8492469788 3.64087581635 13.5026729107
6 5 134 39.7726800442 3.69790005684 13.3643701077
6 5 134 39.4785830975 3.66780900955 13.3679440022
6 6 134 40.5132009983 3.69122219086 13.3755221367
6 6 134 39.5216310024 3.68115377426 13.443846941
6 6 134 40.4618139267 3.72326803207 13.3879890442
6 1 135 40.8069541454 3.70769095421 13.340362072
6 1 135 40.0611469746 3.7422478199 13.3237278461
6 1 135 39.8111739159 3.75195407867 13.3429741859
6 2 135 39.5740640163 3.68940496445 13.3541069031
6 2 135 40.5952908993 3.69464302063 13.447165966
6 2 135 39.7822551727 3.73438811302 13.3622369766
6 3 135 40.7000148296 3.80121803284 13.3762898445
6 3 135 41.1026041508 3.77454996109 13.3700101376
6 3 135 40.4084990025 3.77129387856 13.3649549484
6 4 135 40.3606038094 3.8113451004 13.3882908821
6 4 135 40.0863170624 3.82257390022 13.3874468803
6 4 135 41.0672700405 3.81661701202 13.4233961105
6 5 135 40.1581640244 3.857847929 13.3896479607
6 5 135 40.9971220493 3.8345720768 13.3799390793
6 5 135 41.5449640751 3.86102509499 13.3986887932
6 6 135 40.7024259567 3.86408901215 13.3803501129
6 6 135 40.7413020134 3.8714928627 13.3378398418
6 6 135 40.3102500439 3.86002993584 13.3445188999
6 1 136 41.2277088165 3.88283705711 13.3638398647
6 1 136 40.2901220322 3.87161588669 13.3829870224
6 1 136 41.5781068802 3.88666820526 13.4114980698
6 2 136 41.8751311302 3.82303977013 13.3607540131
6 2 136 40.7102870941 3.87410402298 13.3339791298
6 2 136 40.5346360207 3.8886141777 13.3721871376
6 3 136 40.4618880749 3.87489295006 13.3869171143
6 3 136 41.462018013 3.92201280594 13.3828060627
6 3 136 40.779515028 3.97253608704 13.6172630787
6 4 136 42.0007109642 3.96211099625 13.6615979671
6 4 136 42.5277688503 3.96103715897 13.6357741356
6 4 136 41.6502051353 3.99200892448 13.6324620247
6 5 136 41.3121891022 3.96776390076 13.5825400352
6 5 136 41.198527813 3.98109507561 13.6157619953
6 5 136 42.1303210258 3.97922611237 13.6008541584
6 6 136 41.1308069229 4.01729297638 13.6104550362
6 6 136 42.1558361053 4.01842093468 13.6194858551
6 6 136 42.5464429855 4.01590108871 13.6163601875
6 1 137 41.6636850834 4.02963089943 13.5840499401
6 1 137 41.7422029972 4.07482504845 13.6874389648
6 1 137 41.3986330032 4.05964803696 13.5698091984
6 2 137 42.312680006 3.97934007645 13.6763210297
6 2 137 41.4653880596 4.06614398956 13.6791880131
6 2 137 42.5924918652 4.09033703804 13.7155499458
6 3 137 42.8252398968 4.11211013794 13.7103860378
6 3 137 42.0459060669 4.09079098701 13.6883349419
6 3 137 42.0179128647 4.07067203522 13.6480720043
6 4 137 41.7963070869 4.0410130024 13.5968258381
6 4 137 42.5942242146 4.11493110657 13.5837750435
6 4 137 41.7328970432 4.12054181099 13.6668810844
6 5 137 42.3422679901 4.12620592117 13.6254320145
6 5 137 42.8731160164 4.07021093369 13.6323440075
6 5 137 42.3630170822 4.19412088394 13.6961448193
6 6 137 42.0004370213 4.15177297592 13.5467679501
6 6 137 41.8185908794 4.17460203171 13.6606810093
6 6 137 42.7458648682 4.16548109055 13.6290519238
6 1 138 41.6111631393 4.13852095604 13.5625429153
6 1 138 42.5484118462 4.14117193222 13.7163028717
6 1 138 43.1104040146 4.21842598915 13.5600178242
6 2 138 42.2990942001 4.20917105675 13.6072969437
6 2 138 42.0462861061 4.18730187416 13.702630043
6 2 138 41.9275491238 4.19430589676 13.6250050068
6 3 138 42.9509978294 4.23584198952 13.5705008507
6 3 138 41.929199934 4.23417806625 13.6168060303
6 3 138 42.8740270138 4.20913505554 13.6966130733
6 4 138 43.4563190937 4.2327940464 13.6417191029
6 4 138 42.4954488277 4.2098801136 13.6057779789
6 4 138 42.0908591747 4.24742698669 13.6371779442
6 5 138 42.0229301453 4.26643705368 13.7043089867
6 5 138 43.2823359966 4.31146883965 13.6592838764
6 5 138 42.0542118549 4.25545501709 13.6060287952
6 6 138 43.0927269459 4.29712295532 13.5570650101
6 6 138 43.7324550152 4.31169295311 13.6303629875
6 6 138 42.5773580074 4.29445505142 13.5386528969
6 1 139 42.6059260368 4.30635380745 13.5978748798
6 1 139 42.2025969028 4.30460000038 13.6518549919
6 1 139 43.4058539867 4.29801106453 13.6057801247
6 2 139 42.3168141842 4.32141900063 13.6447839737
6 2 139 43.1650807858 4.33789491653 13.5995497704
6 2 139 43.6877119541 4.35745811462 13.6494820118
6 3 139 42.5758650303 4.35341286659 13.6241109371
6 3 139 42.5901498795 4.31975197792 13.6266670227
6 3 139 42.6707630157 4.35038018227 13.47737813
6 4 139 43.4857048988 4.35428118706 13.6221351624
6 4 139 42.3473379612 4.33509492874 13.6062040329
6 4 139 43.3684477806 4.34433603287 13.6096830368
6 5 139 43.7491850853 4.41220498085 13.650468111
6 5 139 42.8974189758 4.31501317024 13.5795819759
6 5 139 43.0050070286 4.37861180305 13.6888530254
6 6 139 42.543200016 4.40507483482 13.6366548538
6 6 139 44.0022571087 4.41179585457 13.6734859943
6 6 139 42.8547790051 4.40450596809 13.6623799801
6 1 140 43.5908041 4.3972299099 13.5726690292
6 1 140 43.7800960541 4.36847901344 13.5971360207
6 1 140 43.158176899 4.40913510323 13.7143118382
6 2 140 43.0484390259 4.49871587753 13.5817298889
6 2 140 42.8291339874 4.44343304634 13.6165499687
6 2 140 43.9656031132 4.4670920372 13.6177508831
6 3 140 43.144644022 4.50759792328 13.6235928535
6 3 140 44.0402338505 4.444480896 13.6370339394
6 3 140 43.8026220798 4.40313005447 13.3442490101
6 4 140 43.3889429569 4.43821597099 13.3690478802
6 4 140 42.6248559952 4.43874692917 13.3927779198
6 4 140 42.6092748642 4.47173285484 13.4197618961
6 5 140 43.3610060215 4.3625190258 13.3745009899
6 5 140 42.0343511105 4.43232297897 13.378221035
6 5 140 43.5297660828 4.4473361969 13.4001510143
6 6 140 43.7700121403 4.44917607307 13.3308420181
6 6 140 42.8847270012 4.4820098877 13.3423500061
6 6 140 42.2214710712 4.3886089325 13.3569800854
6 1 141 42.1951870918 4.48569393158 13.3639919758
6 1 141 43.1018059254 4.52617287636 13.8206110001
6 1 141 41.9812819958 4.3859808445 13.3377680779
6 2 141 43.3600158691 4.53305315971 13.4172301292
6 2 141 44.0232751369 4.51149892807 13.3650050163
6 2 141 42.9807581902 4.5493350029 13.3875451088
6 3 141 42.9915308952 4.55370998383 13.3772211075
6 3 141 42.8187479973 4.57568311691 13.3696730137
6 3 141 44.0237290859 4.59143185616 13.348845005
6 4 141 42.7735190392 4.59691405296 13.3750729561
6 4 141 43.7390301228 4.59021282196 13.3531179428
6 4 141 44.4194090366 4.65716600418 13.405755043
6 5 141 43.514414072 4.62136888504 13.4146809578
6 5 141 43.3304209709 4.63595700264 13.3564760685
6 5 141 43.0533509254 4.64271903038 13.3349068165
6 6 141 44.0733790398 4.64704084396 13.3827450275
6 6 141 43.1109368801 4.67535400391 13.3914248943
6 6 141 44.0762019157 4.64626908302 13.389467001
6 1 142 44.4788510799 4.68083715439 13.3657050133
6 1 142 43.4589970112 4.64870810509 13.3668510914
6 1 142 43.5109558105 4.65868401527 13.3550341129
6 2 142 43.3065128326 4.70473718643 13.3554940224
6 2 142 44.4739429951 4.69553804398 13.3562710285
6 2 142 43.3228421211 4.72859191895 13.50846982
6 3 142 44.5700929165 4.74827098846 13.3552520275
6 3 142 44.8770771027 4.75560712814 13.3682940006
6 3 142 43.9312109947 4.75089287758 13.4704589844
6 4 142 43.7199308872 4.78589391708 13.3819699287
6 4 142 43.600744009 4.75509309769 13.3243219852
6 4 142 44.6220550537 4.76985692978 13.3551230431
6 5 142 43.5959830284 4.77732992172 13.3767991066
6 5 142 44.6402618885 4.81273818016 13.356564045
6 5 142 45.1729369164 4.82937598228 13.7240450382
6 6 142 44.3702859879 4.82122802734 13.3863627911
6 6 142 44.0981209278 4.85090517998 13.3761849403
6 6 142 43.9044220448 4.89596986771 13.381718874
6 1 143 44.8940439224 4.89678215981 13.3775930405
6 1 143 43.8978350163 4.89811301231 13.3852610588
6 1 143 44.969504118 4.87341499329 13.4140851498
6 2 143 45.4128749371 4.92321109772 13.4176471233
6 2 143 44.4391300678 4.93728089333 13.4162049294
6 2 143 44.303563118 4.92769193649 13.3975470066
6 3 143 44.1044299603 5.03937101364 13.461370945
6 3 143 45.3941571712 4.96591997147 13.4311439991
6 3 143 44.117511034 4.95956611633 13.3887090683
6 4 143 44.8549621105 4.97875118256 13.3819620609
6 4 143 45.6528480053 4.99688410759 13.4419620037
6 4 143 44.8475749493 4.98660612106 13.4042000771
6 5 143 44.507917881 4.96551394463 13.4167702198
6 5 143 44.1437630653 4.97740912437 13.3577129841
6 5 143 45.4502718449 4.99225211143 13.3799891472
6 6 143 44.2753520012 5.04486489296 13.3910419941
6 6 143 45.2879118919 5.0386300087 13.3914809227
6 6 143 45.9665868282 5.04097294807 13.3777079582
6 1 144 44.8097321987 5.06279087067 13.3620018959
6 1 144 44.6745798588 5.06649708748 13.4014501572
6 1 144 44.568944931 5.07918906212 13.3681521416
6 2 144 46.0925569534 5.10305595398 13.3919742107
6 2 144 44.6077051163 5.12020492554 13.4073309898
6 2 144 45.9481949806 5.18496012688 13.3744399548
6 3 144 46.132791996 5.13669610023 13.3594379425
6 3 144 45.1322069168 5.15996789932 13.361921072
6 3 144 44.9277939796 5.15404987335 13.3511800766
6 4 144 44.8562390804 5.19552397728 13.3998868465
6 4 144 46.0558059216 5.20246291161 13.6688959599
6 4 144 45.4956748486 5.26933407784 13.5207290649
6 5 144 46.5759010315 5.197660923 13.3997528553
6 5 144 46.4832420349 5.21911096573 13.3798851967
6 5 144 45.5816650391 5.2691450119 13.4223089218
6 6 144 45.5588779449 5.29194498062 13.4280209541
6 6 144 45.2192389965 5.29669499397 13.4025309086
6 6 144 46.1327261925 5.32120490074 13.3529958725
