size  blanks  time  guess  backtrack
12  30  0.13258099556  0  0
12  30  0.121434211731  0  0
12  30  0.147904872894  0  0
12  30  0.100419998169  0  0
12  30  0.0325920581818  0  0
12  30  0.111812114716  0  0
12  30  0.129296064377  0  0
12  30  0.108760118484  0  0
12  30  0.0739169120789  0  0
12  30  0.153018951416  0  0
12  30  0.141490936279  0  0
12  30  0.136595010757  0  0
12  31  0.220248937607  1  0
12  31  0.111666917801  0  0
12  31  0.131239175797  0  0
12  31  0.256758928299  1  0
12  31  0.187237977982  1  0
12  31  0.0615949630737  0  0
12  31  0.123498916626  0  0
12  31  0.0878159999847  0  0
12  31  0.0870978832245  0  0
12  31  0.153254032135  2  1
12  31  0.0631058216095  0  0
12  31  0.0983459949493  0  0
12  31  0.331186056137  2  1
12  31  0.083752155304  0  0
12  31  0.0777928829193  0  0
12  31  0.0496850013733  0  0
12  31  0.0763840675354  0  0
12  31  0.0785200595856  0  0
12  31  0.0647161006927  0  0
12  31  0.0564880371094  0  0
12  31  0.0538051128387  0  0
12  31  0.0693740844727  0  0
12  31  0.355683088303  3  1
12  31  0.0773251056671  0  0
12  31  0.112587928772  0  0
12  31  0.0474081039429  0  0
12  31  0.0787959098816  0  0
12  31  0.0654079914093  0  0
12  31  0.0748450756073  0  0
12  31  0.0578608512878  0  0
12  32  0.0858221054077  0  0
12  32  0.0904150009155  0  0
12  32  0.0727078914642  0  0
12  32  0.112623929977  0  0
12  32  0.0677847862244  0  0
12  32  0.0750079154968  0  0
12  32  0.114268064499  0  0
12  32  0.0513620376587  0  0
12  32  0.404561042786  5  2
12  32  0.0535669326782  0  0
12  32  0.0915358066559  0  0
12  32  0.14267206192  0  0
12  32  0.071594953537  0  0
12  32  0.09042096138  0  0
12  32  0.0664491653442  0  0
12  32  0.0751090049744  0  0
12  32  0.133447885513  1  0
12  32  0.0993959903717  0  0
12  32  0.213220119476  1  0
12  32  0.094395160675  0  0
12  32  0.102287054062  1  0
12  32  0.0377140045166  0  0
12  32  0.0461781024933  0  0
12  32  0.113707065582  2  1
12  32  0.035670042038  0  0
12  32  0.0352091789246  0  0
12  32  0.0361618995667  0  0
12  32  0.0416171550751  0  0
12  32  0.0380210876465  0  0
12  32  0.0313131809235  0  0
12  33  0.116503000259  3  1
12  33  0.0391879081726  0  0
12  33  0.0374360084534  0  0
12  33  0.0851790904999  0  0
12  33  0.0883359909058  1  0
12  33  0.0321321487427  0  0
12  33  0.0440888404846  0  0
12  33  0.0754158496857  0  0
12  33  0.0653820037842  0  0
12  33  0.0602519512177  0  0
12  33  0.0335109233856  0  0
12  33  0.073380947113  1  0
12  33  0.0569648742676  0  0
12  33  0.0335731506348  0  0
12  33  0.0567588806152  0  0
12  33  0.0912489891052  1  0
12  33  0.0396010875702  0  0
12  33  0.048614025116  0  0
12  33  0.0362040996552  0  0
12  33  0.0385541915894  0  0
12  33  0.0934209823608  0  0
12  33  0.0452139377594  0  0
12  33  0.0533008575439  0  0
12  33  0.0977518558502  1  0
12  33  0.0472700595856  0  0
12  33  0.179771900177  0  0
12  33  0.19761800766  2  0
12  33  0.0651519298553  0  0
12  33  0.0556778907776  0  0
12  33  0.0928568840027  0  0
12  34  0.109112977982  0  0
12  34  0.113804101944  2  0
12  34  0.05744099617  1  0
12  34  0.0243389606476  0  0
12  34  0.057559967041  0  0
12  34  0.049576997757  0  0
12  34  0.151071071625  0  0
12  34  0.093465089798  0  0
12  34  0.146490097046  0  0
12  34  0.0826730728149  0  0
12  34  0.153226852417  1  0
12  34  0.224340200424  2  1
12  34  0.089595079422  0  0
12  34  0.0716469287872  0  0
12  34  0.17445397377  0  0
12  34  0.052768945694  0  0
12  34  0.0693809986115  0  0
12  34  0.132194042206  1  0
12  34  0.0708091259003  0  0
12  34  0.0765800476074  0  0
12  34  0.069244146347  0  0
12  34  0.0679960250854  0  0
12  34  0.0571291446686  0  0
12  34  0.112598896027  0  0
12  34  0.0685429573059  0  0
12  34  0.224421977997  1  0
12  34  0.104910135269  0  0
12  34  0.0707430839539  0  0
12  34  0.0577390193939  0  0
12  34  0.0845589637756  0  0
12  35  0.082554101944  0  0
12  35  0.151093006134  1  0
12  35  0.18030500412  2  1
12  35  0.10885310173  0  0
12  35  0.16569685936  0  0
12  35  0.104177951813  1  0
12  35  0.0636301040649  0  0
12  35  0.0646831989288  0  0
12  35  0.0936460494995  0  0
12  35  0.100349903107  0  0
12  35  0.0689799785614  0  0
12  35  0.0816581249237  0  0
12  35  0.195250988007  2  1
12  35  0.058935880661  0  0
12  35  0.162807941437  0  0
12  35  0.0515401363373  0  0
12  35  0.0799770355225  0  0
12  35  0.1009349823  0  0
12  35  0.0714881420135  0  0
12  35  0.061094045639  0  0
12  35  0.090185880661  1  0
12  35  0.0643072128296  0  0
12  35  0.0740151405334  0  0
12  35  0.0472478866577  0  0
12  35  0.113594055176  0  0
12  35  0.152588129044  0  0
12  35  0.0982129573822  0  0
12  35  0.0552520751953  0  0
12  35  0.0913081169128  0  0
12  35  0.0598220825195  0  0
12  36  0.0698699951172  0  0
12  36  0.078891992569  0  0
12  36  0.114034891129  1  0
12  36  0.0819389820099  0  0
12  36  0.0651800632477  0  0
12  36  0.0555260181427  0  0
12  36  0.0715179443359  0  0
12  36  0.142025947571  0  0
12  36  0.0724079608917  0  0
12  36  0.0643610954285  0  0
12  36  0.133318901062  1  0
12  36  0.124835014343  0  0
12  36  0.101209878922  0  0
12  36  0.0786211490631  0  0
12  36  0.479607105255  6  3
12  36  0.119472026825  0  0
12  36  0.0636909008026  0  0
12  36  0.0780961513519  0  0
12  36  0.140663862228  0  0
12  36  0.0460469722748  0  0
12  36  0.0812380313873  0  0
12  36  0.0725378990173  0  0
12  36  0.0797319412231  0  0
12  36  0.190678834915  1  0
12  36  0.0423312187195  0  0
12  36  0.0670239925385  0  0
12  36  0.0748069286346  0  0
12  36  0.0625808238983  0  0
12  36  0.0955510139465  0  0
12  36  0.0809099674225  0  0
12  37  0.109245061874  0  0
12  37  0.107340097427  0  0
12  37  0.403654098511  5  2
12  37  0.0636720657349  0  0
12  37  0.368641138077  2  1
12  37  0.13894200325  0  0
12  37  0.0854148864746  0  0
12  37  0.0618290901184  0  0
12  37  0.130671024323  0  0
12  37  0.198714017868  0  0
12  37  0.166713953018  0  0
12  37  0.0767941474915  0  0
12  37  0.0536189079285  0  0
12  37  0.10392999649  0  0
12  37  0.0551199913025  0  0
12  37  0.0878121852875  0  0
12  37  0.156955003738  1  0
12  37  0.190628051758  1  0
12  37  0.108603954315  0  0
12  37  0.108314990997  0  0
12  37  0.066113948822  0  0
12  37  0.0886068344116  0  0
12  37  0.0571031570435  0  0
12  37  0.118574857712  0  0
12  37  0.125561952591  1  0
12  37  0.0821089744568  0  0
12  37  0.3496530056  4  1
12  37  0.0930078029633  0  0
12  37  0.0859541893005  0  0
12  37  0.0870938301086  0  0
12  38  0.0788450241089  0  0
12  38  0.0697908401489  0  0
12  38  0.109707832336  0  0
12  38  0.250504016876  2  0
12  38  0.135960102081  0  0
12  38  0.118615150452  0  0
12  38  0.0705690383911  0  0
12  38  0.0734009742737  0  0
12  38  0.131122112274  0  0
12  38  0.240549087524  2  0
12  38  0.0715379714966  0  0
12  38  0.216188907623  1  0
12  38  0.135277986526  1  0
12  38  0.0812110900879  0  0
12  38  0.103335142136  0  0
12  38  0.0930919647217  0  0
12  38  0.20441198349  1  0
12  38  0.14409995079  0  0
12  38  0.103443145752  0  0
12  38  0.102470874786  0  0
12  38  0.146180868149  0  0
12  38  0.0450129508972  0  0
12  38  0.0664370059967  0  0
12  38  0.490651845932  5  1
12  38  0.1385409832  0  0
12  38  0.141098976135  0  0
12  38  0.154538869858  1  0
12  38  0.0837428569794  0  0
12  38  0.20427107811  1  0
12  38  0.097177028656  0  0
12  39  0.164608001709  1  0
12  39  0.0877690315247  0  0
12  39  0.293200969696  1  0
12  39  0.106600999832  0  0
12  39  0.132717132568  0  0
12  39  0.171095132828  1  0
12  39  0.0984721183777  0  0
12  39  0.0703737735748  0  0
12  39  0.101142883301  0  0
12  39  0.386791944504  4  1
12  39  0.0980799198151  0  0
12  39  0.0907640457153  0  0
12  39  0.107187986374  1  0
12  39  0.216476202011  0  0
12  39  0.0933270454407  0  0
12  39  0.0510330200195  0  0
12  39  0.209623098373  4  1
12  39  0.240966081619  2  0
12  39  0.111266136169  0  0
12  39  0.106945991516  1  0
12  39  0.0601959228516  0  0
12  39  0.0615231990814  0  0
12  39  0.12300992012  1  0
12  39  0.0480217933655  0  0
12  39  0.0726230144501  0  0
12  39  0.273123979568  2  1
12  39  0.22670507431  2  1
12  39  0.159491062164  1  0
12  39  0.0497550964355  0  0
12  39  0.0511448383331  0  0
12  40  0.096864938736  1  0
12  40  0.0447111129761  0  0
12  40  0.0395939350128  0  0
12  40  0.147202014923  1  0
12  40  0.0721440315247  0  0
12  40  0.319565057755  6  2
12  40  0.102550983429  0  0
12  40  0.13271689415  0  0
12  40  0.141857147217  0  0
12  40  0.263778924942  0  0
12  40  0.0907759666443  0  0
12  40  0.140017032623  0  0
12  40  0.138010978699  0  0
12  40  0.180801868439  1  0
12  40  0.19336104393  1  0
12  40  0.143150091171  0  0
12  40  0.0835690498352  0  0
12  40  0.0436689853668  0  0
12  40  0.0495970249176  0  0
12  40  0.0733280181885  0  0
12  40  0.149931907654  2  1
12  40  0.172348976135  1  0
12  40  0.173582077026  1  0
12  40  0.0858390331268  0  0
12  40  0.126585006714  1  0
12  40  0.0852990150452  0  0
12  40  0.0785980224609  0  0
12  40  0.145426988602  0  0
12  40  0.0762569904327  0  0
12  40  0.135788917542  0  0
12  41  0.167859792709  1  0
12  41  0.117534160614  0  0
12  41  0.064826965332  0  0
12  41  0.109452009201  0  0
12  41  0.0503468513489  0  0
12  41  0.0703639984131  0  0
12  41  0.166973829269  1  0
12  41  0.214692115784  2  1
12  41  0.115354061127  0  0
12  41  0.249907970428  2  1
12  41  0.13156414032  1  0
12  41  0.139012098312  1  0
12  41  0.120939970016  0  0
12  41  0.120260000229  0  0
12  41  0.668157100677  8  4
12  41  0.114078998566  0  0
12  41  0.0759439468384  0  0
12  41  0.689051866531  7  3
12  41  0.188286066055  0  0
12  41  0.130569934845  0  0
12  41  0.0647001266479  0  0
12  41  0.0382461547852  0  0
12  41  0.0698328018188  1  0
12  41  0.136136054993  0  0
12  41  0.0745680332184  0  0
12  41  0.144486188889  0  0
12  41  0.219348907471  1  0
12  41  0.0831089019775  0  0
12  41  0.102787971497  0  0
12  41  0.0521459579468  0  0
12  42  0.0504198074341  0  0
12  42  0.126625061035  1  0
12  42  0.136605978012  0  0
12  42  0.0503749847412  0  0
12  42  0.0247390270233  0  0
12  42  0.0775740146637  1  0
12  42  0.109660863876  0  0
12  42  0.109095096588  2  1
12  42  0.0578479766846  0  0
12  42  0.187783002853  0  0
12  42  0.0745117664337  0  0
12  42  0.11520409584  0  0
12  42  0.152259111404  1  0
12  42  0.0783221721649  0  0
12  42  0.250451087952  2  0
12  42  0.117264986038  0  0
12  42  0.174324989319  1  0
12  42  0.251132011414  2  0
12  42  0.042475938797  0  0
12  42  0.0938920974731  0  0
12  42  0.0680510997772  0  0
12  42  0.108649969101  0  0
12  42  0.0815560817719  0  0
12  42  0.0502080917358  0  0
12  42  0.125706911087  1  0
12  42  0.17023897171  1  0
12  42  0.0573468208313  0  0
12  42  0.124305963516  1  0
12  42  0.0669088363647  0  0
12  42  0.131053924561  0  0
12  43  0.16370010376  2  1
12  43  0.170494794846  0  0
12  43  0.157069921494  0  0
12  43  0.120357036591  1  0
12  43  0.131931066513  3  0
12  43  0.239146947861  0  0
12  43  0.191767930984  0  0
12  43  0.128247976303  0  0
12  43  0.249058008194  4  1
12  43  0.0876498222351  0  0
12  43  0.110389947891  1  0
12  43  0.0804469585419  2  1
12  43  0.0538811683655  0  0
12  43  0.102174043655  0  0
12  43  0.198974847794  1  0
12  43  0.0830748081207  0  0
12  43  0.132610082626  1  0
12  43  0.122611999512  2  1
12  43  0.0420241355896  0  0
12  43  0.233467102051  4  1
12  43  0.0692000389099  0  0
12  43  0.0549709796906  0  0
12  43  0.180636882782  4  2
12  43  0.301726818085  1  0
12  43  0.104228973389  0  0
12  43  0.299659013748  1  0
12  43  0.449882030487  3  0
12  43  0.115485191345  0  0
12  43  0.117417097092  2  1
12  43  0.0385448932648  0  0
12  44  0.155957937241  1  0
12  44  0.266855955124  12  5
12  44  0.46513915062  5  2
12  44  0.304739952087  1  0
12  44  0.126953125  0  0
12  44  0.184118032455  1  0
12  44  0.704252958298  8  4
12  44  0.704444169998  8  4
12  44  0.169018983841  2  0
12  44  0.062940120697  0  0
12  44  0.177794933319  2  1
12  44  0.210500955582  0  0
12  44  0.156494140625  0  0
12  44  0.0894649028778  0  0
12  44  0.0720641613007  0  0
12  44  0.182404994965  4  2
12  44  0.0801570415497  0  0
12  44  0.235491037369  1  0
12  44  0.147722005844  0  0
12  44  0.281162977219  2  1
12  44  0.0815308094025  0  0
12  44  0.15607213974  0  0
12  44  0.286007165909  1  0
12  44  0.48452091217  4  2
12  44  0.143080949783  0  0
12  44  0.149853944778  0  0
12  44  0.232945919037  2  1
12  44  0.115110874176  0  0
12  44  0.123056173325  0  0
12  44  0.0952398777008  0  0
12  45  0.334718942642  3  1
12  45  0.131326913834  0  0
12  45  0.144279003143  0  0
12  45  0.250872850418  1  0
12  45  0.100100040436  0  0
12  45  0.131505966187  0  0
12  45  0.288808107376  1  0
12  45  0.146730184555  0  0
12  45  0.0852420330048  0  0
12  45  0.245643138885  1  0
12  45  0.336370944977  2  0
12  45  0.0864272117615  0  0
12  45  0.270533800125  1  0
12  45  0.0970418453217  0  0
12  45  0.301323890686  1  0
12  45  0.381164073944  4  2
12  45  0.0881049633026  0  0
12  45  0.125185966492  0  0
12  45  0.10634303093  0  0
12  45  0.0949699878693  0  0
12  45  0.150465011597  0  0
12  45  0.174778938293  3  0
12  45  0.305637121201  8  2
12  45  0.0804390907288  0  0
12  45  0.0722758769989  0  0
12  45  0.102394104004  0  0
12  45  0.0717868804932  0  0
12  45  0.184890985489  1  0
12  45  0.247375965118  1  0
12  45  0.213078022003  3  1
12  46  0.0298409461975  0  0
12  46  0.127053976059  1  0
12  46  0.0320980548859  0  0
12  46  0.0256989002228  0  0
12  46  0.0791709423065  0  0
12  46  0.0562331676483  0  0
12  46  0.183330059052  1  0
12  46  0.199841022491  1  0
12  46  0.054055929184  0  0
12  46  0.1812479496  2  0
12  46  0.118744850159  0  0
12  46  0.178014993668  0  0
12  46  0.354645013809  2  0
12  46  0.503296852112  4  1
12  46  0.0738050937653  0  0
12  46  0.0785980224609  0  0
12  46  0.185961961746  1  0
12  46  0.197535037994  0  0
12  46  0.129568099976  0  0
12  46  0.166652202606  0  0
12  46  0.324901103973  3  1
12  46  0.331630945206  2  0
12  46  0.128974914551  0  0
12  46  0.262655973434  0  0
12  46  0.587966918945  5  1
12  46  0.116192102432  0  0
12  46  0.319133043289  2  1
12  46  0.338031053543  2  0
12  46  0.255701065063  0  0
12  46  0.581741094589  6  1
12  47  0.19678401947  2  0
12  47  0.109580039978  0  0
12  47  0.302340984344  2  1
12  47  0.127699136734  0  0
12  47  0.237312793732  1  0
12  47  0.367943048477  3  0
12  47  0.395409822464  3  1
12  47  0.146893024445  1  0
12  47  0.371962070465  4  2
12  47  0.308377027512  2  1
12  47  0.100897073746  0  0
12  47  0.18932890892  3  1
12  47  0.106953859329  0  0
12  47  0.502228021622  2  1
12  47  0.163010835648  0  0
12  47  0.123830080032  0  0
12  47  0.585959911346  5  1
12  47  0.166564941406  3  1
12  47  0.178160905838  0  0
12  47  0.151208877563  0  0
12  47  0.119594097137  0  0
12  47  0.250324010849  1  0
12  47  0.0448889732361  0  0
12  47  0.135515928268  0  0
12  47  0.198226928711  3  1
12  47  0.158846139908  0  0
12  47  0.138715982437  1  0
12  47  0.101671934128  0  0
12  47  0.169043064117  0  0
12  47  0.191967010498  0  0
12  48  0.172426939011  1  0
12  48  0.0941808223724  2  1
12  48  0.139362096786  3  0
12  48  0.161854982376  2  0
12  48  0.368288040161  6  3
12  48  0.0742239952087  1  0
12  48  0.295731067657  3  0
12  48  0.159282922745  0  0
12  48  0.120856046677  1  0
12  48  0.152482032776  6  1
12  48  0.289623975754  3  1
12  48  0.0727431774139  0  0
12  48  0.0925409793854  1  0
12  48  0.0483648777008  0  0
12  48  0.165917158127  0  0
12  48  0.269394874573  1  0
12  48  0.242172002792  2  0
12  48  0.150890111923  0  0
12  48  0.273714065552  1  0
12  48  0.154065132141  0  0
12  48  0.0529279708862  0  0
12  48  0.233149051666  1  0
12  48  0.610876083374  8  1
12  48  0.0636739730835  0  0
12  48  0.149581193924  3  1
12  48  0.0542709827423  0  0
12  48  0.220457077026  1  0
12  48  0.20948600769  1  0
12  48  0.221024990082  3  0
12  48  0.37676692009  3  1
12  49  0.113748073578  0  0
12  49  0.114835977554  0  0
12  49  0.130489826202  0  0
12  49  0.13053894043  0  0
12  49  0.357090950012  5  2
12  49  0.30656003952  2  0
12  49  0.259195804596  0  0
12  49  0.275548934937  0  0
12  49  0.302047014236  6  2
12  49  0.274112939835  1  0
12  49  0.142116069794  0  0
12  49  0.186632871628  0  0
12  49  0.380056858063  2  0
12  49  0.3013920784  2  0
12  49  0.121954917908  0  0
12  49  0.166781902313  1  0
12  49  0.102947950363  0  0
12  49  0.302387952805  1  0
12  49  0.133544921875  0  0
12  49  0.213207960129  0  0
12  49  0.404288053513  2  1
12  49  0.12945318222  0  0
12  49  0.307422876358  2  0
12  49  0.582029104233  4  1
12  49  0.33780002594  1  0
12  49  0.269173145294  0  0
12  49  0.707558870316  5  2
12  49  0.122077941895  0  0
12  49  0.348847150803  3  1
12  49  0.189208984375  1  0
12  50  0.146940946579  0  0
12  50  0.132459878922  2  1
12  50  0.0316390991211  0  0
12  50  0.322361946106  5  2
12  50  0.165158033371  4  1
12  50  0.0928502082825  0  0
12  50  0.382464885712  8  3
12  50  0.0853209495544  0  0
12  50  0.206840991974  0  0
12  50  0.0749278068542  0  0
12  50  0.221611022949  0  0
12  50  0.433051109314  5  2
12  50  0.0628340244293  0  0
12  50  0.399061203003  8  3
12  50  0.101839065552  1  0
12  50  0.0712909698486  0  0
12  50  0.232195854187  1  0
12  50  0.192102909088  1  0
12  50  0.166580915451  2  1
12  50  0.0702791213989  0  0
12  50  0.487491130829  8  3
12  50  0.133598804474  0  0
12  50  0.0968728065491  0  0
12  50  0.192008018494  0  0
12  50  0.466245889664  5  1
12  50  0.176027059555  0  0
12  50  0.187608003616  0  0
12  50  0.157670974731  2  1
12  50  0.112180948257  0  0
12  50  0.117115020752  3  0
12  51  0.14425611496  1  0
12  51  0.0784242153168  0  0
12  51  0.175776004791  1  0
12  51  0.208447933197  2  0
12  51  0.234450817108  1  0
12  51  0.267645835876  1  0
12  51  0.147227048874  2  1
12  51  0.224092006683  4  2
12  51  0.284878969193  2  1
12  51  0.117110013962  1  0
12  51  0.104605913162  0  0
12  51  0.282780170441  6  2
12  51  0.357759952545  2  0
12  51  0.123578071594  0  0
12  51  0.342614173889  5  2
12  51  0.17705488205  0  0
12  51  0.414742946625  4  1
12  51  0.348950862885  4  1
12  51  0.146376848221  1  0
12  51  0.14450097084  0  0
12  51  0.0616788864136  0  0
12  51  0.408545017242  4  1
12  51  0.236605882645  1  0
12  51  0.250813007355  1  0
12  51  0.622567176819  11  4
12  51  0.110617876053  0  0
12  51  0.164680957794  2  1
12  51  0.0372049808502  0  0
12  51  0.163307905197  0  0
12  51  0.160387039185  1  0
12  52  0.0859291553497  0  0
12  52  0.112426042557  0  0
12  52  0.313277006149  0  0
12  52  0.62660908699  6  3
12  52  0.308830022812  0  0
12  52  0.195225954056  0  0
12  52  0.239635944366  1  0
12  52  0.107576131821  1  0
12  52  0.276735067368  2  0
12  52  0.0863621234894  0  0
12  52  0.0661969184875  0  0
12  52  0.0739958286285  0  0
12  52  0.240488052368  7  2
12  52  0.338544845581  0  0
12  52  0.851684093475  10  4
12  52  0.741062164307  7  2
12  52  0.305213928223  2  0
12  52  0.153812170029  0  0
12  52  0.414760828018  3  1
12  52  0.164999961853  0  0
12  52  0.263206005096  0  0
12  52  0.286200046539  1  0
12  52  0.15339589119  0  0
12  52  0.32926607132  1  0
12  52  0.801237106323  9  3
12  52  0.0932359695435  0  0
12  52  0.210137844086  1  0
12  52  0.106204986572  0  0
12  52  0.176185131073  0  0
12  52  0.743141889572  6  3
12  53  0.201869010925  2  1
12  53  0.233935117722  2  0
12  53  0.131552934647  2  1
12  53  0.24183011055  3  1
12  53  0.853399991989  21  10
12  53  0.0651581287384  1  0
12  53  0.44838309288  3  1
12  53  0.336487054825  2  0
12  53  0.360888004303  4  2
12  53  0.722616910934  7  2
12  53  0.212686061859  1  0
12  53  0.146744966507  0  0
12  53  0.155826091766  1  0
12  53  0.164509057999  0  0
12  53  0.386140823364  2  0
12  53  0.0554010868073  0  0
12  53  0.225416898727  1  0
12  53  0.176171064377  1  0
12  53  0.150511026382  1  0
12  53  0.154454946518  2  0
12  53  0.784883022308  11  5
12  53  0.316425085068  3  1
12  53  0.100314855576  0  0
12  53  0.0659301280975  1  0
12  53  0.161920070648  2  1
12  53  0.436956167221  7  2
12  53  0.0704500675201  0  0
12  53  0.0481531620026  0  0
12  53  0.109555959702  0  0
12  53  0.245332956314  6  3
12  54  0.0651519298553  0  0
12  54  0.213021039963  2  1
12  54  0.0956170558929  0  0
12  54  0.336669921875  5  2
12  54  0.598583936691  6  2
12  54  0.257575035095  2  1
12  54  0.193114995956  2  0
12  54  0.0589601993561  0  0
12  54  0.118657827377  0  0
12  54  0.0719430446625  0  0
12  54  0.116737127304  0  0
12  54  0.188241958618  1  0
12  54  0.538042068481  15  6
12  54  0.299740076065  6  3
12  54  0.0403559207916  0  0
12  54  0.0452980995178  0  0
12  54  0.160532951355  2  0
12  54  0.0644311904907  1  0
12  54  0.287312984467  1  0
12  54  0.11935210228  0  0
12  54  0.0667688846588  0  0
12  54  0.158524990082  3  0
12  54  0.155822992325  3  1
12  54  0.0643091201782  0  0
12  54  0.119948148727  1  0
12  54  1.34339308739  14  6
12  54  0.229650020599  4  1
12  54  0.103003025055  0  0
12  54  0.215454101562  3  0
12  54  0.204010009766  5  2
12  55  0.161504983902  0  0
12  55  0.0568041801453  0  0
12  55  0.477499008179  5  2
12  55  0.404114961624  7  3
12  55  0.648913145065  14  5
12  55  0.155308008194  1  0
12  55  0.100244998932  1  0
12  55  0.377023935318  8  2
12  55  0.150412082672  2  1
12  55  0.0603551864624  0  0
12  55  0.420009851456  9  4
12  55  0.265609025955  3  0
12  55  0.447525978088  9  4
12  55  0.923715114594  9  4
12  55  1.10229182243  15  7
12  55  0.131106138229  0  0
12  55  0.818061113358  12  4
12  55  0.222923994064  1  0
12  55  0.780339002609  9  4
12  55  0.23108291626  1  0
12  55  0.195110082626  0  0
12  55  0.194905042648  1  0
12  55  0.235076904297  1  0
12  55  1.09791898727  13  5
12  55  1.17627716064  13  5
12  55  2.38368201256  29  12
12  55  0.117550849915  0  0
12  55  0.185122966766  0  0
12  55  0.455899953842  3  0
12  55  1.45405602455  15  6
12  56  0.83770608902  9  3
12  56  0.413572788239  4  1
12  56  0.179652929306  1  0
12  56  0.618002891541  6  2
12  56  0.439889907837  4  2
12  56  0.251423120499  0  0
12  56  0.161390066147  0  0
12  56  0.11660695076  0  0
12  56  0.439585924149  8  3
12  56  0.419286966324  6  1
12  56  0.131406068802  1  0
12  56  0.171796798706  2  0
12  56  0.133866071701  0  0
12  56  0.109125137329  2  0
12  56  0.316353082657  7  3
12  56  0.347735881805  5  1
12  56  0.420899868011  10  3
12  56  0.183807849884  4  1
12  56  0.061742067337  1  0
12  56  0.244567871094  4  0
12  56  0.278527975082  1  0
12  56  0.119139909744  2  0
12  56  0.0933990478516  0  0
12  56  0.336409091949  9  2
12  56  0.115670919418  2  0
12  56  0.259899139404  4  2
12  56  0.376689910889  4  1
12  56  0.640189886093  6  2
12  56  0.586651086807  4  1
12  56  0.615926027298  4  1
12  57  0.347939014435  4  1
12  57  0.291242837906  2  1
12  57  0.0768330097198  0  0
12  57  0.185139894485  0  0
12  57  0.161422014236  1  0
12  57  0.201714992523  1  0
12  57  0.428981781006  2  0
12  57  0.370674133301  2  0
12  57  0.430249929428  3  1
12  57  0.558357000351  4  1
12  57  0.264784097672  0  0
12  57  0.374289989471  3  0
12  57  0.147462129593  0  0
12  57  0.418261051178  3  0
12  57  0.603010892868  10  4
12  57  0.115815877914  2  0
12  57  0.0601692199707  0  0
12  57  0.448261976242  3  1
12  57  0.24876499176  2  0
12  57  0.0397439002991  0  0
12  57  0.150838136673  5  1
12  57  0.16256403923  2  0
12  57  1.60879087448  18  8
12  57  1.50846004486  25  10
12  57  0.265184879303  8  3
12  57  0.395004987717  3  0
12  57  0.206940889359  5  2
12  57  0.383769989014  9  3
12  57  0.167361974716  3  0
12  57  0.16856098175  2  1
12  58  0.710201025009  13  5
12  58  0.349341154099  2  0
12  58  0.458156108856  10  2
12  58  0.284238100052  6  0
12  58  0.413395166397  9  4
12  58  0.125546216965  1  0
12  58  0.144409894943  3  1
12  58  0.383192062378  9  2
12  58  0.272285938263  4  1
12  58  0.159852981567  3  1
12  58  0.127676963806  2  1
12  58  0.123899936676  1  0
12  58  0.0778942108154  0  0
12  58  0.195438861847  1  0
12  58  0.0518159866333  0  0
12  58  0.156466960907  3  0
12  58  0.0999131202698  0  0
12  58  0.243354082108  6  1
12  58  0.390269994736  5  1
12  58  0.139014005661  1  0
12  58  0.452831029892  4  2
12  58  0.206923007965  2  0
12  58  0.237054824829  1  0
12  58  0.115212202072  0  0
12  58  0.184619188309  2  0
12  58  0.142915964127  2  1
12  58  0.0940461158752  1  0
12  58  0.111546039581  1  0
12  58  0.411885023117  5  2
12  58  0.0993220806122  0  0
12  59  0.6658680439  6  1
12  59  0.305599927902  1  0
12  59  0.259684085846  2  0
12  59  0.951207876205  8  3
12  59  0.322321176529  1  0
12  59  0.367702007294  2  0
12  59  0.679705142975  5  2
12  59  0.904546022415  10  1
12  59  0.900218009949  13  5
12  59  0.163946866989  4  1
12  59  0.914862155914  29  13
12  59  0.132923126221  3  1
12  59  0.0810358524323  0  0
12  59  0.756849050522  9  4
12  59  0.209917068481  3  1
12  59  0.166156053543  3  1
12  59  0.114917993546  1  0
12  59  0.15793800354  4  1
12  59  0.653024196625  8  3
12  59  0.128336906433  2  0
12  59  0.2971971035  7  2
12  59  0.0943121910095  1  0
12  59  0.249503850937  4  2
12  59  0.0995860099792  1  0
12  59  0.686446905136  8  3
12  59  0.294698953629  5  1
12  59  0.327293157578  11  4
12  59  0.453587055206  6  2
12  59  0.214255094528  3  0
12  59  0.144809007645  1  0
12  60  1.44345211983  24  10
12  60  0.245185136795  4  1
12  60  0.109722137451  1  0
12  60  0.444875001907  9  4
12  60  0.387516021729  9  3
12  60  0.966888904572  21  9
12  60  0.360419988632  10  2
12  60  0.307349920273  3  0
12  60  0.184494018555  3  0
12  60  0.459473133087  8  2
12  60  0.100594997406  2  0
12  60  0.157271146774  4  0
12  60  1.20002198219  31  14
12  60  0.514698028564  3  1
12  60  1.399061203  34  16
12  60  0.268268108368  1  0
12  60  0.33026599884  8  3
12  60  1.18343615532  27  12
12  60  0.244803190231  5  1
12  60  0.152606010437  4  2
12  60  0.395453214645  4  2
12  60  0.463414907455  6  3
12  60  0.120256900787  1  0
12  60  0.149091959  1  0
12  60  1.01409602165  29  11
12  60  0.496943950653  12  4
12  60  0.431626081467  10  4
12  60  0.111211061478  0  0
12  60  0.505737066269  9  3
12  60  0.325646877289  7  2
12  61  0.580938100815  11  4
12  61  0.565634965897  10  4
12  61  0.353677988052  1  0
